# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.entities.ms,1747120776701000000,1747120836708000000,0
workspaceModel.orphan.listener.update.ms,1747120776701000000,1747120836708000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1747120776701000000,1747120836708000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1747120776701000000,1747120836708000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1747120776701000000,1747120836708000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1747120776701000000,1747120836708000000,0
jps.save.global.entities.ms,1747120776701000000,1747120836708000000,0
jps.library.entities.serializer.save.entities.ms,1747120776701000000,1747120836708000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1747120776701000000,1747120836708000000,0
jps.facet.change.listener.process.change.events.ms,1747120776701000000,1747120836708000000,0
jps.load.project.to.empty.storage.ms,1747120776701000000,1747120836708000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1747120776701000000,1747120836708000000,0
jps.app.storage.content.writer.save.component.ms,1747120776701000000,1747120836708000000,0
workspaceModel.sync.entities.ms,1747120776701000000,1747120836708000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1747120776701000000,1747120836708000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1747120776701000000,1747120836708000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1747120776701000000,1747120836708000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1747120776701000000,1747120836708000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1747120776701000000,1747120836708000000,0
workspaceModel.mutableEntityStorage.instances.count,1747120776701000000,1747120836708000000,0
jps.artifact.entities.serializer.load.entities.ms,1747120776701000000,1747120836708000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1747120776701000000,1747120836708000000,0
jps.reload.project.entities.ms,1747120776701000000,1747120836708000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1747120776701000000,1747120836708000000,0
jps.facet.change.listener.before.change.events.ms,1747120776701000000,1747120836708000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1747120776701000000,1747120836708000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1747120776701000000,1747120836708000000,0
jps.global.handle.changed.events.ms,1747120776701000000,1747120836708000000,0
workspaceModel.moduleBridge.before.changed.ms,1747120776701000000,1747120836708000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1747120776701000000,1747120836708000000,0
workspaceModel.save.cache.to.file.ms,1747120776701000000,1747120836708000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1747120776701000000,1747120836708000000,0
jps.global.get.libraries.ms,1747120776701000000,1747120836708000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1747120776701000000,1747120836708000000,0
jps.module.iml.entities.serializer.save.entities.ms,1747120776701000000,1747120836708000000,0
jps.app.storage.content.reader.load.component.ms,1747120776701000000,1747120836708000000,0
jps.module.iml.entities.serializer.load.entities.ms,1747120776701000000,1747120836708000000,0
jps.global.initialize.library.bridges.after.loading.ms,1747120776701000000,1747120836708000000,0
jps.load.initial.state.ms,1747120776701000000,1747120836708000000,0
jps.apply.loaded.storage.ms,1747120776701000000,1747120836708000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1747120776701000000,1747120836708000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1747120776701000000,1747120836708000000,0
jps.global.handle.before.change.events.ms,1747120776701000000,1747120836708000000,0
jps.project.serializers.load.ms,1747120776701000000,1747120836708000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1747120776701000000,1747120836708000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1747120776701000000,1747120836708000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1747120776701000000,1747120836708000000,0
workspaceModel.global.apply.state.to.project.ms,1747120776701000000,1747120836708000000,0
JVM.totalCpuTimeMs,1747120776701000000,1747120836708000000,1030
JVM.totalTimeToSafepointsMs,1747120776701000000,1747120836708000000,1
JVM.GC.collections,1747120776701000000,1747120836708000000,0
JVM.newThreadsCount,1747120776701000000,1747120836708000000,3
OS.loadAverage,1747120776701000000,1747120836708000000,1.84423828125
MEM.ramPlusSwapMinusFileMappingsBytes,1747120776701000000,1747120836708000000,2250153984
JVM.maxHeapBytes,1747120776701000000,1747120836708000000,891289600
JVM.threadCount,1747120776701000000,1747120836708000000,66
JVM.totalDirectByteBuffersBytes,1747120776701000000,1747120836708000000,632639193
JVM.usedHeapBytes,1747120776701000000,1747120836708000000,749915920
MEM.fileMappingsRamBytes,1747120776701000000,1747120836708000000,696147968
JVM.totalTimeAtSafepointsMs,1747120776701000000,1747120836708000000,2
JVM.totalSafepointCount,1747120776701000000,1747120836708000000,11
JVM.maxThreadCount,1747120776701000000,1747120836708000000,101
JVM.usedNativeBytes,1747120776701000000,1747120836708000000,455243344
MEM.ramBytes,1747120776701000000,1747120836708000000,2951856128
JVM.committedHeapBytes,1747120776701000000,1747120836708000000,884998144
MEM.ramMinusFileMappingsBytes,1747120776701000000,1747120836708000000,2250153984
JVM.totalBytesAllocated,1747120776701000000,1747120836708000000,67818448
JVM.GC.collectionTimesMs,1747120776701000000,1747120836708000000,0
cacheStateStorage.set.counter,1747120776701000000,1747120836708000000,28
cacheStateStorage.set.duration,1747120776701000000,1747120836708000000,1
cacheStateStorage.get.counter,1747120776701000000,1747120836708000000,0
cacheStateStorage.get.duration,1747120776701000000,1747120836708000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1747120776701000000,1747120836708000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1747120776701000000,1747120836708000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1747120776701000000,1747120836708000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1747120776701000000,1747120836708000000,0
compiler.ArtifactManagerBridge.commit.ms,1747120776701000000,1747120836708000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1747120776701000000,1747120836708000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1747120776701000000,1747120836708000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1747120776701000000,1747120836708000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1747120776701000000,1747120836708000000,0
WriteAction.executionsCount,1747120836708000000,1747120896704000000,3
NonBlockingReadAction.finalizedExecutionsCount,1747120836708000000,1747120896704000000,22
NonBlockingReadAction.failedExecutionsCount,1747120836708000000,1747120896704000000,0
AWTEventQueue.dispatchTimeAvgNs,1747120836708000000,1747120896704000000,0.0
NonBlockingReadAction.finalizedExecutionTimeUs,1747120836708000000,1747120896704000000,13697
AWTEventQueue.dispatchTimeMaxNs,1747120836708000000,1747120896704000000,0
AWTEventQueue.eventsDispatched,1747120836708000000,1747120896704000000,0
FlushQueue.waitingTime90PNs,1747120836708000000,1747120896704000000,0
FlushQueue.executionTimeMaxNs,1747120836708000000,1747120896704000000,0
AWTEventQueue.dispatchTime90PNs,1747120836708000000,1747120896704000000,0
FlushQueue.queueSizeAvg,1747120836708000000,1747120896704000000,0.0
FlushQueue.queueSize90P,1747120836708000000,1747120896704000000,0
ReadAction.executionsCount,1747120836708000000,1747120896704000000,1508
NonBlockingReadAction.failedExecutionTimeUs,1747120836708000000,1747120896704000000,0
FlushQueue.queueSizeMax,1747120836708000000,1747120896704000000,0
FlushQueue.executionTime90PNs,1747120836708000000,1747120896704000000,0
FlushQueue.tasksExecuted,1747120836708000000,1747120896704000000,0
FlushQueue.executionTimeAvgNs,1747120836708000000,1747120896704000000,0.0
FlushQueue.waitingTimeAvgNs,1747120836708000000,1747120896704000000,0.0
AWTEventQueue.dispatchTimeTotalNS,1747120836708000000,1747120896704000000,109016534
FlushQueue.waitingTimeMaxNs,1747120836708000000,1747120896704000000,0
Indexes.entries.lookupDurationMaxMs,1747120836708000000,1747120896704000000,0.0
Indexes.entries.lookupDurationAvgMs,1747120836708000000,1747120896704000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1747120836708000000,1747120896704000000,0
Indexing.writesQueuedMax,1747120836708000000,1747120896704000000,0
Indexes.allKeys.lookupDuration90PMs,1747120836708000000,1747120896704000000,0.0
Indexes.allKeys.lookups,1747120836708000000,1747120896704000000,1
Indexes.stubs.lookupDurationMaxMs,1747120836708000000,1747120896704000000,0.0
Indexes.stubs.lookupDuration90PMs,1747120836708000000,1747120896704000000,0.0
Indexes.stubs.lookupDurationAvgMs,1747120836708000000,1747120896704000000,0.0
Indexes.entries.lookupDuration90PMs,1747120836708000000,1747120896704000000,0.0
Indexing.cache.totalCacheAccesses,1747120836708000000,1747120896704000000,33
Indexing.writesQueuedMin,1747120836708000000,1747120896704000000,9223372036854775807
Indexing.cache.totalCacheMisses,1747120836708000000,1747120896704000000,10
Indexing.totalTimeIndexersSleptMs,1747120836708000000,1747120896704000000,0
Indexes.allKeys.lookupDurationMaxMs,1747120836708000000,1747120896704000000,0.0
Indexes.entries.lookups,1747120836708000000,1747120896704000000,2
Indexing.writer_1.totalTimeSpentWritingMs,1747120836708000000,1747120896704000000,0
Indexing.cache.totalCacheEvicted,1747120836708000000,1747120896704000000,10
Indexing.writer_2.totalTimeSpentWritingMs,1747120836708000000,1747120896704000000,0
Indexes.stubs.lookups,1747120836708000000,1747120896704000000,7
Indexes.allKeys.lookupDurationAvgMs,1747120836708000000,1747120896704000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1747120836708000000,1747120896704000000,0
workspaceModel.cachedValue.clear.count,1747120836708000000,1747120896704000000,0
workspaceModel.replace.project.model.ms,1747120836708000000,1747120896704000000,0
workspaceModel.workspaceFileIndexData.init.ms,1747120836708000000,1747120896704000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1747120836708000000,1747120896704000000,0
workspaceModel.check.recursive.update.ms,1747120836708000000,1747120896704000000,0
workspaceModel.cachedValue.calculated.count,1747120836708000000,1747120896704000000,0
workspaceModel.pre.handlers.ms,1747120836708000000,1747120896704000000,0
workspaceModel.updates.ms,1747120836708000000,1747120896704000000,0
workspaceModel.on.changed.ms,1747120836708000000,1747120896704000000,0
workspaceModel.on.before.changed.ms,1747120836708000000,1747120896704000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1747120836708000000,1747120896704000000,2
workspaceModel.workspaceFileIndexData.markDirty.ms,1747120836708000000,1747120896704000000,0
workspaceModel.init.bridges.ms,1747120836708000000,1747120896704000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1747120836708000000,1747120896704000000,0
workspaceModel.loading.from.cache.ms,1747120836708000000,1747120896704000000,0
workspaceModel.workspaceFileIndexData.instances.count,1747120836708000000,1747120896704000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1747120836708000000,1747120896704000000,0
workspaceModel.cachedValue.total.get.count,1747120836708000000,1747120896704000000,41
workspaceModel.entityStorageSnapshotImpl.instances.count,1747120836708000000,1747120896704000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1747120836708000000,1747120896704000000,0
workspaceModel.to.snapshot.ms,1747120836708000000,1747120896704000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1747120836708000000,1747120896704000000,0
workspaceModel.cachedValue.from.cache.count,1747120836708000000,1747120896704000000,41
workspaceModel.workspaceFileIndexData.processFileSets.ms,1747120836708000000,1747120896704000000,0
workspaceModel.loading.total.ms,1747120836708000000,1747120896704000000,0
workspaceModel.cachedValueWithParameters.clear.count,1747120836708000000,1747120896704000000,0
workspaceModel.initializing.ms,1747120836708000000,1747120896704000000,0
workspaceModel.full.replace.project.model.ms,1747120836708000000,1747120896704000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1747120836708000000,1747120896704000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1747120836708000000,1747120896704000000,0
workspaceModel.collect.changes.ms,1747120836708000000,1747120896704000000,0
workspaceModel.update.unloaded.entities.ms,1747120836708000000,1747120896704000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1747120836708000000,1747120896704000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1747120836708000000,1747120896704000000,0
workspaceModel.updates.count,1747120836708000000,1747120896704000000,0
workspaceModel.updates.precise.ms,1747120836708000000,1747120896704000000,0
StorageLockContext.competingThreads.90P,1747120836708000000,1747120896704000000,0
MappedFileStorage.totalBytesMapped,1747120836708000000,1747120896704000000,202637312
FilePageCache.totalPageDisposalsUs,1747120836708000000,1747120896704000000,0
StorageLockContext.competingThreads.avg,1747120836708000000,1747120896704000000,0.0
FilePageCache.totalPageLoadsUs,1747120836708000000,1747120896704000000,0
StorageLockContext.competingThreads.max,1747120836708000000,1747120896704000000,0
MappedFileStorage.totalPagesMapped,1747120836708000000,1747120896704000000,16
FilePageCache.disposedBuffers,1747120836708000000,1747120896704000000,0
DirectByteBufferAllocator.reclaimed,1747120836708000000,1747120896704000000,0
FilePageCache.pageHits,1747120836708000000,1747120896704000000,0
FilePageCache.capacityInBytes,1747120836708000000,1747120896704000000,629145600
FilePageCache.uncachedFileAccess,1747120836708000000,1747120896704000000,0
FilePageCache.maxCacheSizeInBytes,1747120836708000000,1747120896704000000,629145600
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1747120836708000000,1747120896704000000,0
StreamlinedBlobStorage.recordsDeleted,1747120836708000000,1747120896704000000,0
DirectByteBufferAllocator.misses,1747120836708000000,1747120896704000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1747120836708000000,1747120896704000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1747120836708000000,1747120896704000000,150209
FileChannelInterruptsRetryer.totalRetriedAttempts,1747120836708000000,1747120896704000000,0
StreamlinedBlobStorage.recordsRelocated,1747120836708000000,1747120896704000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1747120836708000000,1747120896704000000,629145600
FilePageCache.pageLoadsAboveSizeThreshold,1747120836708000000,1747120896704000000,0
MappedFileStorage.storages,1747120836708000000,1747120896704000000,16
